species_name	Major_tax	Tax	CPA_count	CPA_binary	NhaB_count	NhaB_binary	NhaC_count	NhaC_binary	NhaD_count	NhaD_binary
Acanthamoeba_castellanii_Str_Neff	Amoebozoa	Eukaryota;Amoebozoa;Discosea;Longamoebia;Centramoebida;Acanthamoebidae;Acanthamoeba	4	1	0	0	0	0	16	1
Acanthaster_planci	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Echinodermata;Eleutherozoa;Asterozoa;Asteroidea;Valvatacea;Valvatida;Acanthasteridae;Acanthaster	20	1	0	0	0	0	18	1
Acaromyces_ingoldii_MCA_4198	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Ustilaginomycotina;Exobasidiomycetes;Exobasidiales;Cryptobasidiaceae;Acaromyces	7	1	0	0	0	0	4	1
Acropora_digitifera	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Cnidaria;Anthozoa;Hexacorallia;Scleractinia;Astrocoeniina;Acroporidae;Acropora	10	1	0	0	0	0	18	1
Acytostelium_subglobosum_LB1	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Acytosteliales;Acytosteliaceae;Acytostelium	6	1	0	0	0	0	0	0
Adineta_vaga	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Gnathifera;Rotifera;Eurotatoria;Bdelloidea;Adinetida;Adinetidae;Adineta	22	1	0	0	0	0	14	1
Agaricus_bisporus_ var. bisporus H97	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricineae;Agaricaceae;Agaricus	6	1	0	0	0	0	4	1
Albugo_laibachii_Nc14	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Albuginales;Albuginaceae;Albugo;Albugolaibachii	10	1	0	0	4	1	2	1
Allomyces_macrogynus_ATCC 38327	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Allomyces	11	1	0	0	0	0	20	1
Amborella_trichopoda	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Amborellales;Amborellaceae;Amborella	54	1	0	0	0	0	16	1
Amoebophrya_sp.A120	Alveolata	Eukaryota;Sar;Alveolata;Dinophyceae;Syndiniales;Amoebophryaceae	8	1	0	0	0	0	12	1
Amphimedon_queenslandica	Metazoa	Eukaryota;Opisthokonta;Metazoa;Porifera;Demospongiae;Heteroscleromorpha;Haplosclerida;Niphatidae;Amphimedon	8	1	0	0	4	1	10	1
Anaeramoeba_ignava	Metamonada	Eukaryota;Metamonada;Anaeramoebidae;Anaeramoeba	4	1	0	0	0	0	8	1
Anaeromyces_robustus	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Chytridiomycota;Chytridiomycotaincertaesedis;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Anaeromyces	4	1	0	0	12	1	12	1
Anas_platyrhynchos	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Galloanserae;Anseriformes;Anatidae;Anatinae;Anas	22	1	0	0	0	0	24	1
Andalucia_godoyi	Discoba	Eukaryota;Discoba;Jakobida;Andalucina;Andaluciidae;Andalucia	2	1	0	0	0	0	4	1
Angomonas_deanei	Excavata	Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Trypanosomatida;Trypanosomatidae;Strigomonadinae;Angomonas	2	1	0	0	0	0	2	1
Anopheles_gambiae	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Nematocera;Culicomorpha;Culicoidea;Culicidae;Anophelinae;Anopheles;Cellia;Pyretophorus;gambiaespeciescomplex	56	1	0	0	0	0	36	1
Aphanomyces_astaci	Stramenopiles	Eukaryota;Sar;Stramenopiles;Oomycota;Saprolegniales;Saprolegniaceae;Aphanomyces	13	1	0	0	0	0	2	1
Apis_melifera_DH4	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Hymenoptera;Apocrita;Aculeata;Apoidea;Anthophila;Apidae;Apinae;Apini;Apis	24	1	0	0	0	0	30	1
Aplanochytrium_kerguelense_PBS07	Stramenopiles	Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae	141	1	0	0	48	1	46	1
Aquilegia_coerulea_Goldsmith	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;Ranunculales;Ranunculaceae;Thalictroideae;Aquilegia	46	1	0	0	0	0	24	1
Arabidopsis_thaliana	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Embryophyta;Tracheophyta;Euphyllophyta;Spermatophyta;Magnoliopsida;Mesangiospermae;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Brassicales;Brassicaceae;Camelineae;Arabidopsis	61	1	0	0	0	0	18	1
Aspergillus_nidulans	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Pezizomycotina;leotiomyceta;Eurotiomycetes;Eurotiomycetidae;Eurotiales;Aspergillaceae;Aspergillus;Aspergillussubgen.Nidulantes	7	1	0	0	0	0	2	1
Aurantiochytrium_limacinum_ATCC_MYA-1381	Stramenopiles	Eukaryota;Sar;Stramenopiles;Bigyra;Labyrinthulomycetes;Thraustochytrida;Thraustochytriaceae;Aurantiochytrium	116	1	0	0	116	1	192	1
Aureococcus_anophagefferens_CCMP1984	Stramenopiles	Eukaryota;Sar;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadaceae	11	1	0	0	4	1	4	1
Babesia_bigemina	Alveolata	Eukaryota;Sar;Alveolata;Apicomplexa;Aconoidasida;Piroplasmida;Babesiidae;Babesia	1	1	0	0	0	0	0	0
Basidiobolus_meristosporus_CBS	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Entomophthoromycotina;Basidiobolomycetes;Basidiobolales;Basidiobolaceae;Basidiobolus;Basidiobolusmeristosporus	145	1	0	0	0	0	186	1
Batrachochytrium_dendrobatidis_JAM81	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Chytridiomycota;Chytridiomycotaincertaesedis;Chytridiomycetes;Rhizophydiales;Rhizophydialesincertaesedis	7	1	0	0	0	0	2	1
Bigelowiella_natans	Rhizaria	Eukaryota;Sar;Rhizaria;Cercozoa;Chlorarachniophyceae;Bigelowiella	11	1	0	0	0	0	6	1
Biomphalaria_glabrata	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Gastropoda;Heterobranchia;Euthyneura;Panpulmonata;Hygrophila;Lymnaeoidea;Planorbidae;Biomphalaria	43	1	0	0	0	0	48	1
Blastocladiella_britannica_JEL711	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Blastocladiaceae;Blastocladiella	5	1	0	0	0	0	6	1
Blastocystis_hominis	Stramenopiles	Eukaryota;Sar;Stramenopiles;Bigyra;Opalozoa;Opalinata;Blastocystidae;Blastocystis	1	1	0	0	20	1	6	1
Bodo_saltans	Excavata	Eukaryota;Discoba;Euglenozoa;Kinetoplastea;Metakinetoplastina;Eubodonida;Bodonidae;Bodo	6	1	0	0	0	0	8	1
Bombyx_mori	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Amphiesmenoptera;Lepidoptera;Glossata;Neolepidoptera;Heteroneura;Ditrysia;Obtectomera;Bombycoidea;Bombycidae;Bombycinae;Bombyx	4	1	0	0	0	0	6	1
Branchiostoma_belcheri	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Cephalochordata;Leptocardii;Amphioxiformes;Branchiostomatidae;Branchiostoma	9	1	0	0	0	0	24	1
Brugia_malayi	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Spirurina;Spiruromorpha;Filarioidea;Onchocercidae;Brugia	8	1	0	0	0	0	2	1
Caenorhabditis_elegans	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Nematoda;Chromadorea;Rhabditida;Rhabditina;Rhabditomorpha;Rhabditoidea;Rhabditidae;Peloderinae;Caenorhabditis	19	1	0	0	0	0	12	1
Cafeteria_roenbergensis	Stramenopiles	Eukaryota;Sar;Stramenopiles;Bigyra;Opalozoa;Bicosoecida;Cafeteriaceae;Cafeteria	9	1	0	0	0	0	0	0
Callorhinus_ursinus	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Mammalia;Theria;Eutheria;Boreoeutheria;Laurasiatheria;Carnivora;Caniformia;Pinnipedia;Otariidae;Callorhinus	34	1	0	0	0	0	46	1
Candida_albicans_SC5314	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Ascomycota;saccharomyceta;Saccharomycotina;Pichiomycetes;Serinales;Debaryomycetaceae;Candida/Lodderomycesclade;Candida	2	1	0	0	0	0	4	1
Capitella_teleta	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Annelida;Polychaeta;Sedentaria;Scolecida;Capitellidae;Capitella	6	1	0	0	8	1	23	1
Capsaspora_owczarzaki	Filasterea	Eukaryota;Opisthokonta;Filasterea;Capsaspora	5	1	0	0	4	1	6	1
Carpediemonas_membranifera	Metamonada	Eukaryota;Metamonada;Fornicata;Carpediemonas-likeorganisms;Carpediemonas	6	1	0	0	0	0	8	1
Catenaria_anguillulae_PL171	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Blastocladiomycota;Blastocladiomycetes;Blastocladiales;Catenariaceae;Catenaria;Catenariaanguillulae	4	1	0	0	0	0	2	1
Caulerpa_lentillifera	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;Ulvophyceae;TCBDclade;Bryopsidales;Halimedineae;Caulerpaceae;Caulerpa	5	1	0	0	0	0	10	1
Chara_braunii	Viridiplantae	Eukaryota;Viridiplantae;Streptophyta;Streptophytina;Charophyceae;Charales;Characeae;Chara	14	1	0	0	0	0	2	1
Chironomus_tepperi	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Nematocera;Culicomorpha;Chironomoidea;Chironomidae;Chironominae;Chironomini;Chironomus;Chironomus	14	1	0	0	0	0	14	1
Chlamydomonas_reinhardtii	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Chlorophyceae;CSclade;Chlamydomonadales;Chlamydomonadaceae;Chlamydomonas	11	1	0	0	0	0	22	1
Chlorella_variabilis	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Trebouxiophyceae;Chlorellales;Chlorellaceae;Chlorellaclade;Chlorella	9	1	0	0	0	0	8	1
Chondrus_crispus	Rhodophyta	Eukaryota;Rhodophyta;Florideophyceae;Rhodymeniophycidae;Gigartinales;Gigartinaceae;Chondrus	6	1	0	0	0	0	4	1
Chroomonas_mesostigmatica_CCMP1168	Cryptophyta	Eukaryota;Cryptophyceae;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonasmesostigmatica	1	1	0	0	0	0	0	0
Chrysochromulina_tobinii	Haptophyta	Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina	11	1	0	0	4	1	6	1
Ciona_intestinalis	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Tunicata;Ascidiacea;Phlebobranchia;Cionidae;Ciona	15	1	0	0	0	0	16	1
Cladosiphon_okamuranus	Stramenopiles	Eukaryota;Sar;Stramenopiles;Ochrophyta;PXclade;Phaeophyceae;Ectocarpales;Chordariaceae;Cladosiphon	31	1	0	0	31	1	59	1
Coccomyxa_subellipsoidea_C-169	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Trebouxiophyceae;Trebouxiophyceaeincertaesedis;Elliptochlorisclade;Coccomyxa;Coccomyxasubellipsoidea	12	1	0	0	0	0	6	1
Coemansia_reversa_NRRL_1564	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Kickxellomycotina;Kickxellomycetes;Kickxellales;Kickxellaceae;Coemansia;Coemansiareversa	4	1	0	0	0	0	6	1
Columba_livia	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Sarcopterygii;Dipnotetrapodomorpha;Tetrapoda;Amniota;Sauropsida;Sauria;Archelosauria;Archosauria;Dinosauria;Saurischia;Theropoda;Coelurosauria;Aves;Neognathae;Neoaves;Columbimorphae;Columbiformes;Columbidae;Columba	23	1	0	0	0	0	90	1
Conidiobolus_coronatus_NRLL_28638	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Zoopagomycota;Entomophthoromycotina;Entomophthoromycetes;Entomophthorales;Ancylistaceae;Conidiobolus	3	1	0	0	12	1	4	1
Corticum_candelabrum	Metazoa	Eukaryota;Opisthokonta;Metazoa;Porifera;Homoscleromorpha;Homosclerophorida;Plakinidae;Corticium	7	1	0	0	0	0	10	1
Crassostrea_virginica	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Mollusca;Bivalvia;Autobranchia;Pteriomorphia;Ostreida;Ostreoidea;Ostreidae;Crassostrea	31	1	0	0	0	0	20	1
Cryptococcus_neoformans	Fungi	Eukaryota;Opisthokonta;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Tremellomycetes;Tremellales;Cryptococcaceae;Cryptococcus;Cryptococcusneoformansspeciescomplex	4	1	0	0	0	0	6	1
Cryptomonas_paramecium	Cryptophyta	Eukaryota;Cryptophyceae;Cryptomonadales;Cryptomonadaceae;Cryptomonas	1	1	0	0	0	0	0	0
Cryptosporidium_muris_RN66	Alveolata	Eukaryota;Sar;Alveolata;Apicomplexa;Conoidasida;Coccidia;Eucoccidiorida;Eimeriorina;Cryptosporidiidae;Cryptosporidium;Cryptosporidiummuris	3	1	0	0	0	0	0	0
Cyanidioschyzon_merolae_strain_10D	Rhodophyta	Eukaryota;Rhodophyta;Bangiophyceae;Cyanidiales;Cyanidiaceae;Cyanidioschyzon	6	1	0	0	0	0	6	1
Danio_rerio	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Deuterostomia;Chordata;Craniata;Vertebrata;Gnathostomata;Teleostomi;Euteleostomi;Actinopterygii;Actinopteri;Neopterygii;Teleostei;Osteoglossocephalai;Clupeocephala;Otomorpha;Ostariophysi;Otophysi;Cypriniphysae;Cypriniformes;Cyprinoidei;Danionidae;Danioninae;Danio	22	1	0	0	0	0	24	1
Daphnia_magna	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Crustacea;Branchiopoda;Phyllopoda;Diplostraca;Cladocera;Anomopoda;Daphniidae;Daphnia	14	1	0	0	0	0	34	1
Diacronema_lutheri	Hapophyta	Eukaryota;Haptista;Haptophyta;Pavlovales;Pavlovaceae;Diacronema	15	1	0	0	4	1	10	1
Dictyostelium_discoideum_AX4	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Eumycetozoa;Dictyostelia;Dictyosteliales;Dictyosteliaceae;Dictyostelium	4	1	0	0	0	0	2	1
Diplonema_papillatum	Discoba	Eukaryota;Discoba;Euglenozoa;Diplonemea;Diplonemidae;Diplonema	20	1	0	0	4	1	10	1
Drosophila_melanogaster	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Ecdysozoa;Panarthropoda;Arthropoda;Mandibulata;Pancrustacea;Hexapoda;Insecta;Dicondylia;Pterygota;Neoptera;Endopterygota;Diptera;Brachycera;Muscomorpha;Eremoneura;Cyclorrhapha;Schizophora;Acalyptratae;Ephydroidea;Drosophilidae;Drosophilinae;Drosophilini;Drosophila;Sophophora;melanogastergroup;melanogastersubgroup	23	1	0	0	0	0	48	1
Dunaliella_salina	Viridiplantae	Eukaryota;Viridiplantae;Chlorophyta;corechlorophytes;Chlorophyceae;CSclade;Chlamydomonadales;Dunaliellaceae;Dunaliella	5	1	0	0	0	0	12	1
Echinococcus_multilocularis	Metazoa	Eukaryota;Opisthokonta;Metazoa;Eumetazoa;Bilateria;Protostomia;Spiralia;Lophotrochozoa;Platyhelminthes;Cestoda;Eucestoda;Cyclophyllidea;Taeniidae;Echinococcus	5	1	0	0	0	0	4	1
Ectocarpus_siliculosus	Stramenopiles	Eukaryota;Sar;Stramenopiles;Ochrophyta;PXclade;Phaeophyceae;Ectocarpales;Ectocarpaceae;Ectocarpus	9	1	0	0	4	1	8	1
Edhazardia_aedis	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Microsporidia;Microsporidiaincertaesedis;Culicosporidae;Edhazardia;Edhazardiaaedis	2	1	0	0	0	0	0	0
Emiliania_huxleyi	Hapophyta	Eukaryota;Haptista;Haptophyta;Prymnesiophyceae;Isochrysidales;Noelaerhabdaceae;Emiliania	18	1	0	0	16	1	14	1
Encephalitozoon_cuniculi_GB-M1	Fungi	Eukaryota;Opisthokonta;Fungi;Fungiincertaesedis;Microsporidia;Apansporoblastina;Unikaryonidae;Encephalitozoon	1	1	0	0	0	0	0	0
Entamoeba_histolytica_HM-1:IMSS	Amoebozoa	Eukaryota;Amoebozoa;Evosea;Archamoebae;Mastigamoebida;Entamoebidae;Entamoeba	2	1	0	0	0	0	10	1
Fonticula_alba	Rotosphaerida	Eukaryota;Opisthokonta;Rotosphaerida;Fonticulaceae;Fonticula	0	0	0	0	0	0	4	1
